
0.3,Very Good,H,SI1,63.4,58,540,4.29,4.26,2.71
0.3,Ideal,H,SI1,63,54,540,4.3,4.27,2.7
0.3,Very Good,H,SI1,63.4,57,540,4.31,4.27,2.72
0.3,Premium,H,SI1,61.2,62,540,4.31,4.28,2.63
0.3,Ideal,H,SI1,62.9,57,540,4.31,4.28,2.7
0.3,Good,H,SI1,63.7,56,540,4.22,4.2,2.68
0.3,Very Good,H,SI1,63.4,58,540,4.24,4.21,2.68
0.3,Premium,E,SI2,61.6,61,540,4.29,4.25,2.63
0.3,Very Good,E,SI2,63.5,55,540,4.3,4.27,2.72
0.3,Premium,E,SI2,61.7,61,540,4.31,4.28,2.65
0.3,Premium,E,SI2,61.7,61,540,4.33,4.29,2.66
0.3,Premium,E,SI2,62.7,59,540,4.26,4.22,2.66
0.33,Very Good,E,SI1,59.1,59,540,4.54,4.59,2.7
0.33,Premium,H,VS1,62.4,60,540,4.39,4.42,2.75
0.33,Good,E,SI1,63.1,56,540,4.42,4.45,2.8
0.33,Very Good,G,VS2,61.3,61,540,4.43,4.47,2.73
0.33,Very Good,H,VS1,59,62,540,4.49,4.52,2.66
0.29,Very Good,H,VVS2,61.2,56,541,4.26,4.29,2.61
0.29,Very Good,H,VVS2,61.7,55,541,4.27,4.3,2.64
0.29,Very Good,G,VVS2,62.2,55,541,4.24,4.27,2.64
0.29,Very Good,G,VVS2,60.9,57,541,4.28,4.32,2.61
0.29,Very Good,G,VVS2,61.9,56,541,4.27,4.3,2.65
0.29,Very Good,G,VVS2,61.6,56,541,4.24,4.28,2.63
0.29,Very Good,G,VVS2,60.2,59,541,4.27,4.3,2.58
0.31,Very Good,I,VVS1,63.6,55,541,4.27,4.32,2.73
0.3,Very Good,G,VS2,61.7,56,541,4.32,4.35,2.67
0.8,Good,F,SI2,63.9,57,2189,5.86,5.84,3.74
0.6,Ideal,E,VS2,61.2,56,2189,5.45,5.44,3.33
0.73,Premium,F,SI1,60.6,59,2190,5.81,5.77,3.51
0.6,Ideal,G,VVS2,61.2,56,2190,5.43,5.45,3.33
0.71,Ideal,E,SI2,62.3,57,2190,5.66,5.74,3.55
0.74,Good,F,SI2,59.3,61,2190,5.87,5.97,3.51
0.7,Good,F,SI1,57.9,63,2190,5.8,5.84,3.37
0.73,Good,F,SI2,58.1,62,2191,5.92,5.93,3.44
0.7,Very Good,F,SI1,63.7,55,2192,5.62,5.69,3.6
0.7,Good,E,SI2,63.7,61,2192,5.6,5.64,3.58
0.5,Ideal,E,VS1,61.7,57,2192,5.11,5.13,3.16
0.57,Ideal,E,VS1,61.8,55,2192,5.34,5.39,3.32
0.58,Ideal,E,VS1,60.6,57,2192,5.4,5.45,3.29
0.58,Ideal,E,VS1,62.9,54,2192,5.34,5.31,3.35
0.58,Premium,E,VS1,61.8,55,2192,5.39,5.35,3.32
0.61,Premium,G,VS1,62.7,57,2192,5.43,5.36,3.38
0.58,Fair,E,VS1,57.9,56,2192,5.52,5.49,3.19
0.58,Premium,E,VS2,59.6,59,2192,5.43,5.38,3.22
0.58,Premium,D,VS1,61.4,58,2192,5.37,5.34,3.29
0.59,Ideal,H,VVS1,62.1,55,2193,5.38,5.41,3.35
0.57,Ideal,F,VS1,61,56,2193,5.36,5.4,3.28
0.76,Fair,H,SI1,65.5,59,2193,5.75,5.66,3.74
0.74,Premium,I,VS1,62.9,57,2193,5.79,5.76,3.63
0.74,Fair,H,VS1,66.3,63,2193,5.63,5.5,3.69
0.7,Premium,E,SI1,62.4,60,2194,5.72,5.63,3.54
0.71,Ideal,G,SI2,59.5,57,2194,5.86,5.78,3.46
0.7,Very Good,F,SI2,60.7,58,2195,5.73,5.77,3.49
0.83,Good,J,SI1,63.8,58,2195,5.95,5.97,3.8
0.57,Ideal,H,IF,62.2,56,2195,5.3,5.33,3.3
0.51,Good,F,VVS2,62.4,63,2195,5.05,5.08,3.16
0.95,Premium,J,I1,61.7,59,2195,6.32,6.26,3.88
0.73,Very Good,H,SI1,62.8,55,2196,5.71,5.75,3.6
0.62,Premium,E,VS1,62.2,58,2196,5.41,5.46,3.38
0.7,Ideal,F,SI1,61.3,57,2196,5.76,5.79,3.54
0.7,Premium,F,SI1,60.4,58,2196,5.76,5.82,3.5
0.7,Very Good,F,SI1,62.7,57,2196,5.63,5.67,3.54
0.7,Very Good,F,SI1,62.4,56,2196,5.64,5.7,3.54
0.7,Premium,F,SI1,62.3,58,2196,5.67,5.72,3.55
0.7,Very Good,F,SI1,59.8,60,2196,5.75,5.83,3.46
0.7,Premium,F,SI1,62.1,59,2196,5.68,5.72,3.54
0.7,Very Good,F,SI1,62.3,57,2196,5.65,5.69,3.53
0.7,Very Good,F,SI1,62.6,56,2196,5.66,5.72,3.56
0.61,Good,F,VS1,60,65,2196,5.53,5.47,3.3
0.51,Ideal,G,VVS2,61.8,56,2197,5.11,5.15,3.16
0.51,Ideal,G,VVS2,61.6,55,2197,5.13,5.16,3.17
0.73,Very Good,D,SI1,62.2,57,2197,5.74,5.78,3.58
0.73,Premium,F,SI2,61.4,58,2197,5.83,5.8,3.57
0.73,Premium,I,VS1,61.8,62,2197,5.78,5.72,3.55
0.51,Ideal,F,VVS2,61.7,56,2197,5.11,5.13,3.16
0.62,Ideal,H,VVS1,61.1,56,2197,5.48,5.52,3.36
0.72,Ideal,H,SI1,60.3,59,2197,5.77,5.83,3.5
0.54,Very Good,F,VVS2,60.2,59,2198,5.27,5.3,3.18
0.74,Very Good,H,SI2,62.8,59,2198,5.72,5.77,3.61
0.72,Very Good,H,SI1,63,58,2198,5.68,5.71,3.59
0.71,Premium,F,SI1,60.9,59,2198,5.74,5.69,3.48
0.71,Very Good,F,SI1,63.2,56,2198,5.66,5.61,3.56
0.71,Very Good,F,SI1,63.3,60,2198,5.61,5.54,3.53
0.71,Fair,D,SI2,64.6,60,2198,5.62,5.59,3.62
0.71,Fair,F,SI1,57,68,2198,6.05,5.87,3.4
0.71,Very Good,I,VS1,63.3,58,2198,5.68,5.66,3.59
0.9,Very Good,F,I1,61.9,59,2199,6.16,6.18,3.82
0.81,Premium,J,SI1,61.8,57,2199,6.02,5.96,3.7
0.49,Ideal,E,VVS2,61.9,56,2199,5.05,5.1,3.14
0.79,Premium,J,SI1,59.1,57,2199,6.08,6.06,3.59
0.7,Very Good,I,VS2,61.8,59,2200,5.67,5.73,3.52
0.59,Very Good,D,VS2,62.9,56.7,2200,5.37,5.39,3.38
0.59,Very Good,E,VS1,61.2,58,2200,5.4,5.45,3.32
0.7,Very Good,H,SI1,61.5,55,2200,5.72,5.76,3.53
0.9,Very Good,E,I1,62.4,63,2200,6.13,6.01,3.79
0.78,Premium,F,SI2,62.8,56,2200,5.9,5.86,3.69
0.7,Ideal,F,SI1,62.6,56,2200,5.69,5.66,3.55
0.83,Ideal,H,SI2,60.7,57,2201,6.08,6.05,3.68
0.58,Very Good,F,VVS2,60,57,2201,5.44,5.42,3.26
0.71,Very Good,G,SI1,62.7,59,2201,5.65,5.67,3.55
0.74,Premium,H,SI1,60.9,60,2201,5.81,5.75,3.52
0.6,Ideal,F,VS1,61.9,55,2201,5.4,5.42,3.35
0.83,Ideal,I,VS2,62.9,56,2201,5.98,5.94,3.75
0.7,Very Good,I,VS2,62.8,59,2202,5.56,5.61,3.51
0.57,Ideal,E,VS2,61.3,57,2202,5.29,5.38,3.27
0.57,Ideal,E,VS2,61,54,2202,5.39,5.43,3.3
0.56,Ideal,G,VVS1,62,56,2202,5.28,5.3,3.28
0.71,Very Good,I,VS1,63.1,57,2202,5.68,5.58,3.55
0.71,Premium,I,VS1,62.5,61,2202,5.68,5.64,3.54
0.8,Premium,J,VS1,61.6,60,2202,5.94,5.88,3.64
0.56,Ideal,F,VVS2,61.2,57,2202,5.31,5.35,3.26
0.61,Ideal,D,VS2,62,56,2202,5.43,5.48,3.38
0.54,Ideal,F,VS1,61.5,55,2202,5.26,5.27,3.24
0.7,Ideal,H,SI2,61.6,56,2202,5.69,5.71,3.51
0.71,Ideal,F,SI2,61.6,56,2202,5.68,5.74,3.52
0.69,Good,G,VS1,60.8,64,2202,5.77,5.66,3.47
0.71,Premium,I,VS1,62.5,59,2202,5.75,5.71,3.58
0.51,Premium,F,VS2,61.1,58,2203,5.19,5.16,3.16
0.72,Premium,J,VVS1,61.4,61,2203,5.77,5.7,3.52
0.51,Premium,F,VVS2,60.5,59,2203,5.17,5.15,3.12
0.51,Ideal,F,VVS2,62.2,56,2203,5.12,5.08,3.17
0.72,Fair,H,SI2,65.9,57,2203,5.6,5.54,3.67
0.51,Ideal,F,VVS2,62.6,57,2203,5.13,5.1,3.2
0.51,Ideal,F,VVS2,62.4,57,2203,5.12,5.08,3.18
0.51,Ideal,F,VVS2,61.2,56,2203,5.19,5.17,3.17
0.51,Ideal,F,VVS2,61.2,56,2203,5.19,5.17,3.17
0.51,Premium,D,VS1,60,58,2203,5.19,5.14,3.1
0.52,Very Good,F,VVS1,61.7,56,2205,5.17,5.22,3.2
0.63,Ideal,E,VS2,62.1,56,2205,5.49,5.52,3.42
0.76,Very Good,J,VS2,61.2,57,2206,5.86,5.91,3.6
0.71,Very Good,G,SI1,62.1,58,2206,5.68,5.72,3.54
0.71,Very Good,G,SI1,62.4,57,2206,5.66,5.69,3.54
0.72,Very Good,H,VS1,62.8,56,2206,5.72,5.77,3.61
1.01,Premium,H,I1,58.4,60,2206,6.53,6.48,3.8
0.74,Premium,G,SI2,60.1,58,2206,5.89,5.86,3.53
0.5,Ideal,E,VVS2,61.7,55.7,2206,5.09,5.12,3.13
0.62,Ideal,G,VS1,60.7,55,2206,5.55,5.59,3.38
0.57,Ideal,G,VVS2,60.7,55,2206,5.36,5.34,3.25
0.57,Ideal,G,VVS2,61.7,56,2206,5.33,5.3,3.28
0.57,Ideal,G,VVS2,61.7,54,2206,5.41,5.32,3.31
0.61,Premium,D,VS1,62.4,57,2207,5.46,5.44,3.4
0.71,Premium,H,SI1,62.4,62,2207,5.67,5.64,3.53
0.62,Ideal,I,VVS1,61.1,55,2207,5.52,5.57,3.39
0.61,Ideal,D,VS2,61,57,2207,5.49,5.53,3.36
0.71,Very Good,H,SI1,63.5,57,2207,5.67,5.64,3.59
0.71,Premium,H,SI1,62.5,60,2207,5.75,5.68,3.57
0.71,Very Good,H,SI1,63.1,57,2207,5.65,5.61,3.55
0.71,Very Good,H,SI1,63.5,57,2207,5.67,5.63,3.59
0.71,Good,H,SI1,64,61,2207,5.61,5.54,3.57
0.71,Fair,I,VS2,64.7,60,2208,5.54,5.46,3.56
0.72,Very Good,J,VVS1,60.1,58,2208,5.8,5.84,3.5
0.51,Ideal,F,VVS1,60.9,57,2208,5.16,5.21,3.16
0.62,Ideal,E,VS2,62,54.5,2208,5.46,5.48,3.39
0.51,Ideal,G,IF,61.4,54,2208,5.18,5.24,3.2
0.7,Fair,G,SI2,58.6,56,2208,5.8,5.74,3.38
0.71,Premium,G,SI2,62.1,58,2208,5.72,5.68,3.54
0.7,Very Good,G,SI1,63.6,58,2209,5.61,5.65,3.58
0.7,Very Good,G,SI1,62.8,58,2209,5.64,5.69,3.56
0.71,Ideal,H,VS1,62.1,55,2209,5.68,5.72,3.54
0.51,Ideal,E,VVS2,61.7,57,2209,5.11,5.14,3.16
0.7,Good,G,SI1,62.7,59,2209,5.57,5.63,3.51
0.71,Very Good,H,SI1,63.1,56,2210,5.62,5.69,3.57
0.7,Very Good,D,SI1,63.7,59,2210,5.59,5.65,3.58
0.65,Ideal,H,VVS2,61.6,58,2210,5.56,5.6,3.44
0.5,Ideal,F,VVS2,60.5,56,2210,5.15,5.09,3.1
0.5,Ideal,F,VVS2,61.3,59,2210,5.05,5.1,3.11
0.73,Ideal,G,SI2,61.8,56,2210,5.76,5.8,3.57
0.54,Ideal,H,IF,60.3,55,2210,5.29,5.33,3.2
0.57,Ideal,H,IF,61,57,2210,5.35,5.38,3.27
0.5,Ideal,D,VVS2,60.4,54,2211,5.23,5.17,3.14
0.66,Very Good,G,VVS2,60.5,59,2211,5.67,5.72,3.44
0.51,Very Good,E,VVS2,61.4,59,2211,5.1,5.16,3.15
0.47,Fair,D,IF,60.6,60,2211,5.09,4.98,3.05
0.51,Ideal,E,VVS2,62.8,56,2211,5.13,5.15,3.23
0.58,Ideal,D,VS1,61.8,56,2211,5.34,5.37,3.31
0.58,Ideal,H,IF,61.6,57,2211,5.34,5.37,3.3
0.63,Premium,F,VS2,61,61,2211,5.6,5.49,3.38
0.63,Very Good,D,SI1,63.1,58,2211,5.49,5.44,3.45
0.67,Premium,F,VS2,62.5,59,2211,5.58,5.53,3.47
0.7,Good,F,VS2,63.5,56,2212,5.64,5.45,3.52
0.7,Very Good,G,VS1,62.9,59,2212,5.56,5.63,3.52
0.72,Premium,G,SI1,61.2,62,2212,5.75,5.72,3.51
0.7,Very Good,H,SI1,62.1,59,2213,5.62,5.66,3.5
0.7,Premium,F,SI2,61.8,60,2213,5.65,5.71,3.51
0.59,Very Good,E,VVS2,59.8,57,2214,5.48,5.53,3.29
0.71,Good,I,VS2,64.3,63,2214,5.63,5.56,3.6
0.7,Very Good,H,SI1,62.8,57,2214,5.61,5.66,3.54
0.61,Ideal,E,VS1,62.2,56,2214,5.43,5.41,3.37
0.6,Premium,D,VS2,59.6,59,2214,5.53,5.47,3.28
0.75,Premium,E,SI2,61.9,55,2214,5.89,5.84,3.63
0.71,Ideal,G,SI1,62.5,57,2215,5.72,5.64,3.55
0.71,Good,G,SI1,63.9,56,2215,5.62,5.59,3.58
0.73,Ideal,I,SI1,62,57,2215,5.74,5.77,3.56
0.64,Ideal,E,SI1,60.9,57,2215,5.56,5.58,3.39
0.7,Premium,E,SI2,61.1,61,2215,5.74,5.69,3.49
0.71,Good,E,SI2,57.8,60,2215,5.86,5.83,3.38
0.71,Good,D,SI2,64.3,56,2215,5.64,5.59,3.61
0.71,Premium,G,SI1,62.8,61,2215,5.64,5.59,3.53
0.71,Premium,E,SI2,62.1,62,2215,5.7,5.67,3.53
0.71,Premium,G,SI1,58.5,58,2215,5.87,5.82,3.42
0.75,Premium,G,SI2,61,58,2216,5.9,5.94,3.61
0.54,Ideal,F,VVS2,61.2,55,2216,5.25,5.27,3.22
0.72,Premium,I,VS2,60.9,60,2216,5.76,5.8,3.52
0.52,Ideal,F,VVS2,61.8,56,2216,5.2,5.17,3.2
0.52,Ideal,D,VVS2,59.9,57,2217,5.21,5.28,3.14
0.57,Ideal,G,VVS1,61.9,57,2217,5.31,5.35,3.3
0.71,Very Good,J,VVS1,59.7,58,2218,5.8,5.83,3.47
0.72,Very Good,G,SI2,61.9,59,2218,5.67,5.71,3.52
0.71,Very Good,I,SI1,62.6,59,2218,5.67,5.7,3.56
0.7,Good,H,SI1,63.7,59,2218,5.53,5.59,3.54
0.7,Premium,H,VS2,60.8,58,2218,5.71,5.68,3.46
0.7,Good,G,SI1,63.9,58,2218,5.57,5.51,3.54
0.54,Ideal,F,VVS2,61.4,56,2218,5.27,5.29,3.24
0.73,Ideal,I,SI2,62.4,56,2218,5.74,5.77,3.59
0.71,Ideal,I,SI1,62.5,57,2218,5.69,5.74,3.57
0.7,Premium,D,SI1,61.4,59,2218,5.67,5.64,3.47
0.56,Premium,F,VVS1,61.1,56,2218,5.41,5.3,3.27
0.71,Very Good,I,VS2,61.4,56,2219,5.73,5.79,3.53
0.5,Very Good,F,IF,59.7,60,2219,5.18,5.24,3.11
0.51,Very Good,D,VVS2,62.4,58,2220,5.1,5.13,3.19
1.03,Good,J,I1,58.2,64,2220,6.64,6.69,3.88
0.52,Ideal,E,VVS2,60.9,56,2220,5.21,5.24,3.18
0.55,Ideal,E,VS1,61.5,56,2220,5.26,5.29,3.24
0.71,Very Good,F,SI1,62.1,58,2221,5.64,5.72,3.53
0.7,Good,D,SI2,63.1,60,2221,5.56,5.62,3.53
0.64,Very Good,E,VS2,60.5,58.1,2222,5.59,5.62,3.39
0.74,Very Good,H,SI2,62.1,58,2222,5.82,5.78,3.6
0.64,Ideal,F,VS1,61.9,56.8,2222,5.55,5.6,3.45
0.64,Good,F,VS1,57.7,61,2222,5.68,5.75,3.29
0.66,Ideal,H,VS1,62.7,55,2222,5.6,5.57,3.5
0.7,Premium,D,SI2,61.8,55,2222,5.71,5.68,3.52
0.51,Very Good,F,VVS1,62.6,57,2223,5.06,5.1,3.18
0.8,Very Good,J,SI1,61.6,56,2224,5.94,5.98,3.67
0.7,Very Good,E,SI2,61.8,60,2224,5.61,5.65,3.48
0.55,Ideal,D,VS2,60.6,56,2224,5.3,5.36,3.23
0.64,Ideal,D,VS2,60.7,59,2224,5.58,5.62,3.4
0.72,Ideal,F,SI2,62,55,2224,5.75,5.79,3.58
0.68,Premium,E,SI1,62,59,2224,5.67,5.65,3.51
0.71,Premium,H,SI2,60.5,60,2224,5.81,5.73,3.49
0.71,Very Good,E,SI2,63.3,57,2225,5.65,5.69,3.59
0.91,Good,E,I1,57.7,63,2225,6.3,6.35,3.65
0.61,Ideal,E,VS2,61.7,56,2225,5.46,5.43,3.36
0.52,Ideal,D,VS2,61.8,55,2225,5.19,5.23,3.22
0.71,Very Good,J,VVS2,61.1,58,2226,5.7,5.75,3.5
0.71,Very Good,I,VS1,62.9,59,2226,5.68,5.71,3.58
0.71,Ideal,J,VVS2,60.3,61,2226,5.76,5.79,3.48
0.9,Good,G,I1,63.6,61,2226,6.03,6.07,3.85
0.71,Good,E,SI2,58.7,61,2226,5.73,5.78,3.38
0.69,Very Good,D,SI1,57.6,62,2227,5.83,5.9,3.38
0.76,Premium,H,SI1,59.8,57,2227,5.93,5.91,3.54
0.8,Premium,J,SI1,60.1,57,2227,6.03,5.98,3.61
0.58,Ideal,F,VS1,62.4,57,2227,5.36,5.32,3.33
0.58,Ideal,F,VS1,61.9,56,2227,5.36,5.33,3.31
0.58,Ideal,F,VS1,60.3,57,2227,5.47,5.44,3.29
0.75,Very Good,H,SI2,61.9,56,2228,5.79,5.87,3.61
0.78,Very Good,I,SI1,63.1,56,2228,5.88,5.82,3.69
0.74,Ideal,I,SI1,62,53,2229,5.83,5.84,3.62
0.7,Good,E,SI2,57.5,58,2229,5.8,5.85,3.35
0.8,Good,D,SI2,64,60,2229,5.91,5.81,3.75
0.72,Good,F,SI1,63.9,62,2229,5.7,5.63,3.62
0.7,Very Good,E,SI2,61.1,62,2230,5.68,5.72,3.48
0.7,Ideal,F,SI1,61.9,57,2230,5.66,5.75,3.53
0.7,Very Good,F,SI1,62.2,58,2230,5.66,5.69,3.53
0.7,Ideal,F,SI1,62.2,57,2230,5.67,5.74,3.55
0.7,Premium,F,SI1,61.9,58,2230,5.69,5.74,3.54
0.7,Very Good,F,SI1,61.8,58,2230,5.67,5.72,3.52
0.7,Very Good,F,SI1,61.7,61,2230,5.67,5.7,3.51
0.7,Very Good,F,SI1,61.6,55,2230,5.66,5.7,3.5
0.52,Ideal,E,VVS2,62,54,2230,5.16,5.19,3.21
0.53,Ideal,E,VVS2,62,58,2230,5.16,5.2,3.21
0.56,Ideal,G,VS1,61,56,2230,5.31,5.35,3.25
0.7,Very Good,F,SI1,60.6,58,2231,5.73,5.78,3.49
0.54,Ideal,F,VVS2,61,54,2231,5.28,5.3,3.23
0.54,Ideal,F,VVS2,61.6,56,2231,5.23,5.26,3.23
0.71,Premium,H,SI2,62.7,57,2231,5.71,5.64,3.56
0.82,Very Good,G,SI2,63.4,55,2232,5.96,5.93,3.77
0.7,Ideal,I,VS2,62.2,55,2232,5.66,5.69,3.53
0.7,Ideal,I,VS2,62.5,56,2232,5.66,5.7,3.55
0.7,Ideal,G,SI2,62.4,55,2232,5.66,5.72,3.55
0.7,Ideal,G,SI2,62.6,55,2232,5.66,5.69,3.55
0.7,Ideal,G,SI2,61.4,57,2232,5.69,5.74,3.51
0.72,Ideal,F,SI2,62.4,55,2232,5.72,5.76,3.58
0.62,Premium,H,VVS1,61.9,58,2232,5.49,5.46,3.39
0.71,Ideal,I,VS2,62.3,59,2233,5.68,5.71,3.55
0.51,Ideal,E,VS1,61.4,56,2233,5.14,5.16,3.16
0.71,Ideal,G,SI1,60.6,57,2233,5.72,5.8,3.49
0.58,Ideal,H,IF,60.2,56,2233,5.43,5.46,3.28
0.7,Very Good,G,SI1,62,61,2234,5.68,5.71,3.53
0.7,Good,H,VS2,59.1,65,2234,5.75,5.85,3.43
0.75,Premium,H,SI2,62.3,57,2234,5.79,5.73,3.59
0.7,Premium,I,VS1,62.9,61,2234,5.64,5.62,3.54
0.7,Ideal,G,SI2,61.3,58,2234,5.67,5.69,3.48
0.7,Good,I,VS2,59.4,57,2234,5.77,5.82,3.44
0.73,Ideal,I,SI1,62,56,2234,5.8,5.75,3.58
0.7,Fair,I,VS1,60.2,66,2234,5.77,5.62,3.44
0.7,Premium,F,SI2,59.6,58,2234,5.79,5.72,3.43
0.73,Premium,H,SI2,62.5,58,2234,5.73,5.69,3.57
0.7,Premium,F,SI2,59.5,58,2234,5.82,5.72,3.44
0.7,Premium,F,SI2,58.8,58,2234,5.82,5.77,3.41
0.73,Premium,I,VVS2,59.3,59,2234,5.91,5.87,3.49
0.7,Premium,I,VS1,61.7,61,2234,5.69,5.63,3.49
0.71,Ideal,F,SI1,63,54,2235,5.73,5.69,3.6
0.69,Fair,G,VS1,61.2,65.4,2235,5.58,5.64,3.42
0.71,Premium,D,SI2,59.7,60,2235,5.84,5.79,3.47
0.56,Very Good,F,VVS2,59.5,61,2236,5.36,5.33,3.18
0.5,Ideal,E,VVS2,61.5,57,2236,5.09,5.12,3.14
0.54,Ideal,G,VVS1,61.8,55,2236,5.27,5.24,3.25
0.54,Premium,G,VVS1,60.7,56,2236,5.3,5.25,3.2
0.54,Ideal,G,VVS1,62.2,56,2236,5.22,5.2,3.24
0.61,Ideal,H,VVS1,60.3,56,2237,5.52,5.55,3.34
0.7,Ideal,F,SI2,60.6,57.2,2237,5.75,5.77,3.49
0.71,Very Good,E,SI2,62.2,58,2238,5.68,5.74,3.55
0.5,Very Good,F,IF,61.4,60,2238,5.07,5.1,3.12
0.52,Ideal,G,VVS2,61.7,55,2238,5.15,5.2,3.19
0.55,Very Good,E,VVS2,60.8,55,2238,5.26,5.33,3.22
0.74,Premium,G,SI2,62.7,60,2238,5.78,5.73,3.61
0.64,Ideal,E,VS2,62,55,2238,5.52,5.55,3.43
0.58,Premium,F,VVS2,62.6,56,2238,5.37,5.27,3.33
0.7,Very Good,E,SI1,62.8,56,2239,5.69,5.72,3.58
0.7,Very Good,E,SI1,62.6,58,2239,5.66,5.68,3.55
0.7,Good,E,SI1,61.9,58,2239,5.63,5.67,3.5
0.7,Good,E,SI1,62.7,61,2239,5.59,5.67,3.53
0.7,Very Good,E,SI1,61.5,56,2239,5.74,5.8,3.55
0.7,Very Good,E,SI1,58.7,60,2239,5.85,5.88,3.44
0.7,Very Good,E,SI1,60.3,58,2239,5.73,5.85,3.49
0.97,Ideal,I,I1,61.6,53,2239,6.4,6.43,3.95
0.3,Very Good,G,VS2,62.1,56,541,4.27,4.3,2.66
0.3,Very Good,H,VS1,61.9,55,541,4.32,4.37,2.69
0.3,Very Good,H,VS1,62.3,56,541,4.29,4.32,2.68
0.37,Very Good,E,SI2,61.9,55,541,4.63,4.67,2.87
0.35,Ideal,H,SI1,61.9,55,541,4.54,4.57,2.82
0.31,Ideal,D,SI1,62.3,55,541,4.33,4.34,2.7
0.31,Ideal,D,SI1,61.7,56,541,4.35,4.37,2.69
0.36,Premium,J,SI1,61.3,60,541,4.59,4.52,2.79
0.31,Very Good,G,VS1,62.7,54,542,4.35,4.36,2.73
0.3,Ideal,H,VVS2,61.9,56,542,4.28,4.31,2.65
0.31,Ideal,E,SI1,61.8,53.9,542,4.32,4.35,2.68
0.31,Premium,G,VS1,62.1,58,542,4.31,4.36,2.69
0.31,Ideal,G,VS1,62.7,57,542,4.31,4.34,2.71
0.31,Very Good,G,VS1,60.4,59,542,4.37,4.41,2.65
0.31,Ideal,G,VS1,61.9,56,542,4.34,4.38,2.7
0.23,Ideal,E,VS2,62.6,57,543,3.92,3.88,2.44
0.27,Very Good,F,VVS2,62.5,59,544,4.11,4.15,2.58
0.27,Very Good,E,VVS2,60.5,60,544,4.19,4.2,2.54
0.28,Very Good,E,VVS2,62,56,544,4.22,4.3,2.63
0.32,Very Good,J,VVS1,60.2,60,544,4.42,4.49,2.68
0.27,Very Good,F,VVS1,59.7,59,544,4.19,4.22,2.51
0.27,Very Good,E,VVS1,60,58,544,4.21,4.22,2.53
0.27,Very Good,D,VVS1,61,61,544,4.14,4.15,2.53
0.32,Very Good,G,VS2,62.3,55,544,4.38,4.41,2.73
0.33,Very Good,F,SI1,61.2,58.1,544,4.48,4.51,2.75
0.31,Ideal,I,VS1,61.7,55,544,4.39,4.36,2.7
0.31,Ideal,H,VS1,62,54,544,4.35,4.39,2.71
0.31,Premium,H,VS1,62.6,60,544,4.3,4.32,2.7
0.31,Ideal,E,SI1,62.4,57,544,4.31,4.34,2.7
0.31,Very Good,E,SI1,59.1,59,544,4.42,4.44,2.62
0.7,Good,E,SI2,57.8,61,2239,5.89,5.85,3.39
0.7,Premium,F,SI1,59.4,60,2239,5.77,5.74,3.42
0.7,Premium,F,SI1,61.2,59,2239,5.7,5.64,3.47
0.71,Good,I,VS1,59.1,63.4,2239,5.76,5.81,3.42
0.7,Premium,D,SI2,63,56,2239,5.67,5.64,3.56
0.7,Ideal,E,SI2,61.2,55,2239,5.76,5.68,3.5
1.06,Fair,I,I1,64.5,57,2239,6.47,6.33,4.13
0.71,Very Good,G,SI1,63.1,60,2240,5.6,5.69,3.56
0.78,Ideal,G,SI2,61.9,55,2240,5.91,5.94,3.67
0.7,Ideal,I,VS2,62,54.1,2240,5.7,5.73,3.55
0.7,Ideal,I,VS2,61.9,53.2,2240,5.68,5.71,3.56
0.7,Ideal,I,VS2,62.1,54.6,2240,5.68,5.72,3.54
0.7,Ideal,H,SI1,61.4,57,2240,5.64,5.76,3.5
0.71,Good,G,SI1,64.1,58,2240,5.6,5.63,3.6
0.65,Very Good,F,VS2,64,55.3,2241,5.5,5.57,3.54
0.63,Very Good,G,VS1,59.9,57,2241,5.57,5.62,3.35
0.58,Ideal,E,VS1,60.8,57,2241,5.41,5.42,3.29
0.7,Fair,E,SI1,66.7,59,2241,5.49,5.45,3.65
0.72,Ideal,F,SI2,62.1,57,2241,5.72,5.75,3.56
0.65,Good,G,VS1,60,60.4,2241,5.6,5.7,3.39
0.83,Ideal,J,VS2,61.5,57,2241,6.08,6.03,3.72
0.83,Premium,J,SI2,59.1,60,2241,6.13,6.12,3.62
0.7,Very Good,D,SI1,64,53,2242,5.57,5.61,3.58
0.61,Ideal,G,VVS2,61.6,54,2242,5.45,5.49,3.37
0.55,Ideal,F,VVS2,62.4,55,2242,5.24,5.28,3.28
0.65,Ideal,G,VS1,60.6,60,2242,5.58,5.61,3.39
0.7,Good,D,SI2,58.3,60,2242,5.81,5.89,3.41
0.7,Good,F,SI1,63.7,58,2242,5.62,5.65,3.59
0.61,Very Good,E,VS1,61.1,58,2243,5.47,5.52,3.36
0.64,Premium,D,VS2,60.9,59,2243,5.6,5.63,3.42
0.5,Ideal,D,VS2,61.1,57,2243,5.11,5.13,3.13
0.62,Ideal,D,VS2,61.2,56,2243,5.49,5.52,3.37
0.58,Good,E,VVS1,61.9,63,2243,5.27,5.33,3.28
0.67,Good,F,VS1,64.4,57,2244,5.55,5.6,3.6
0.85,Good,G,SI1,64.2,58,2244,6.01,5.92,3.83
0.7,Premium,H,VS1,60.5,58,2245,5.73,5.77,3.48
0.58,Ideal,G,VVS2,61.9,57,2245,5.36,5.33,3.31
0.58,Ideal,F,VS1,60.4,57,2245,5.42,5.37,3.26
