1.86,Good,G,SI2,63.8,55,9791,7.79,7.73,4.95
1.88,Very Good,D,SI2,63.2,60,9791,7.84,7.79,4.94
1.11,Very Good,F,VVS2,60.8,57,9792,6.7,6.73,4.08
2.01,Premium,J,SI1,61.7,60,9793,8.12,8.09,5
1.59,Ideal,G,VS2,61.8,56,9794,7.51,7.44,4.62
1.13,Ideal,E,VS2,61.7,57,9796,6.67,6.71,4.13
1.31,Very Good,F,VS1,59.1,60,9797,7.13,7.18,4.23
1.03,Ideal,D,VVS2,62,56,9798,6.46,6.55,4.03
1.17,Ideal,G,VVS1,62.2,53,9799,6.76,6.79,4.21
1.17,Ideal,G,VVS1,61.9,56,9799,6.73,6.78,4.18
1.64,Ideal,E,SI1,60.7,55,9801,7.67,7.64,4.65
1.53,Very Good,I,VS2,62.8,59,9802,7.27,7.31,4.58
1.26,Very Good,E,VS2,59.5,57,9802,7.03,7.15,4.22
2.04,Fair,I,SI2,66.6,56,9802,7.8,7.77,5.19
1.23,Very Good,G,VVS2,62,58,9803,6.77,6.82,4.21
1.5,Very Good,I,VS2,60.8,58,9804,7.36,7.42,4.49
1.07,Very Good,F,VVS1,60.2,58,9808,6.57,6.65,3.98
1.55,Ideal,F,SI2,62.3,55.5,9808,7.36,7.42,4.61
1.01,Very Good,F,VVS1,61.4,58,9810,6.39,6.44,3.94
1.33,Premium,G,VS1,60.2,60,9813,7.12,7.2,4.31
1.59,Ideal,I,SI1,60.2,57,9813,7.56,7.72,4.6
1.5,Ideal,J,VVS1,62.2,59,9814,7.3,7.32,4.55
1,Very Good,E,VVS2,59.1,58,9815,6.5,6.57,3.86
1.5,Very Good,F,SI2,62.9,55,9817,7.26,7.28,4.57
1.52,Very Good,D,SI2,58.6,59,9817,7.43,7.48,4.37
1.1,Ideal,F,VVS2,61.2,56,9817,6.68,6.65,4.08
1.55,Very Good,H,SI1,61.6,54,9818,7.41,7.47,4.58
1.63,Ideal,J,VS1,61.8,56,9819,7.53,7.58,4.67
1.12,Very Good,G,IF,61,58,9820,6.7,6.72,4.09
1.12,Ideal,G,VVS2,61.6,55,9820,6.68,6.74,4.13
1.5,Premium,H,SI1,61,60,9820,7.33,7.27,4.45
1.51,Good,H,VS2,64,59,9821,7.19,7.25,4.62
1.51,Very Good,H,VS2,62.3,61,9821,7.27,7.3,4.54
1.54,Premium,D,SI2,59.9,62,9821,7.51,7.44,4.48
1.53,Very Good,I,VS1,59.3,58,9823,7.5,7.54,4.46
3.11,Fair,J,I1,65.9,57,9823,9.15,9.02,5.98
1.5,Ideal,I,VS2,60,61,9827,7.39,7.42,4.44
1.5,Very Good,I,VVS2,63.3,58,9828,7.24,7.21,4.57
1.5,Good,I,VS1,57.9,60,9828,7.48,7.44,4.32
1.5,Ideal,E,SI1,61.9,57,9828,7.37,7.31,4.54
1.5,Premium,I,VS1,61.6,59,9828,7.32,7.26,4.49
1.52,Premium,E,SI2,58.1,60,9831,7.59,7.53,4.39
1.08,Ideal,G,IF,62.3,56,9831,6.55,6.59,4.09
1.51,Ideal,H,SI1,61.3,56,9833,7.4,7.44,4.55
1.51,Good,E,SI2,63.2,56,9833,7.26,7.32,4.61
1.51,Premium,H,SI1,61.3,60,9833,7.29,7.33,4.48
1.64,Premium,J,VS1,60.6,59,9836,7.67,7.61,4.63
1.23,Premium,D,VS2,59.3,59,9836,7.03,6.96,4.15
1.23,Ideal,D,VS2,62.3,57,9836,6.86,6.82,4.26
1.23,Ideal,F,VS1,62.5,54,9836,6.85,6.82,4.27
1.3,Very Good,G,VS1,62.5,57,9837,6.92,6.96,4.34
1.51,Very Good,G,SI1,62.9,58,9841,7.25,7.28,4.57
1.05,Ideal,E,VVS2,61.3,56,9843,6.55,6.59,4.03
1.7,Very Good,I,SI1,61.8,58,9845,7.55,7.66,4.7
1.09,Ideal,F,VVS2,62.5,55,9845,6.6,6.52,4.1
1.21,Premium,F,VS1,61.1,57,9846,6.93,6.89,4.22
1.57,Premium,I,VS2,62.5,58,9847,7.5,7.42,4.66
1.57,Premium,I,VS2,62.6,58,9847,7.4,7.36,4.62
2.05,Premium,I,SI2,62.1,59,9850,8.13,8.07,5.03
2.05,Premium,I,SI2,62,58,9850,8.13,8.08,5.02
2.05,Premium,I,SI2,62,58,9850,8.13,8.08,5.02
2.02,Very Good,G,SI2,63.3,57,9853,8.03,7.96,5.06
1.53,Ideal,I,VS2,61.8,57,9853,7.44,7.39,4.58
2.02,Fair,J,SI2,64.6,55,9853,7.93,7.84,5.09
1.1,Ideal,G,VVS2,61,56,9856,6.69,6.73,4.09
1.6,Ideal,G,VS1,62,57,9856,7.47,7.43,4.62
1.56,Very Good,I,VS1,62.7,58,9857,7.42,7.37,4.64
1.05,Premium,E,VVS2,59.6,60,9858,6.61,6.58,3.93
1.07,Ideal,E,VVS2,61.4,56,9863,6.55,6.65,4.05
1.23,Ideal,G,VS1,62,57,9863,6.83,6.87,4.25
1.7,Ideal,H,SI2,61.9,59,9864,7.59,7.67,4.72
1,Good,F,IF,63.2,63,9867,6.24,6.26,3.95
1,Very Good,F,VVS1,61.1,57,9870,6.36,6.51,3.93
1.11,Ideal,D,VS1,61.9,54,9870,6.63,6.68,4.12
1.02,Ideal,F,VVS2,60.9,56,9870,6.54,6.49,3.97
1.13,Ideal,G,VVS1,59.6,57,9872,6.89,6.81,4.08
1.2,Premium,G,VVS2,61.2,58,9873,6.84,6.88,4.2
1.21,Ideal,G,VS2,60.1,57,9873,6.94,6.98,4.18
1.36,Very Good,D,SI1,59.5,61,9874,7.21,7.24,4.3
1.57,Premium,D,SI2,62.9,61,9875,7.41,7.37,4.65
1.33,Premium,G,VS1,62.7,58,9876,7.01,6.96,4.38
1.53,Premium,I,VS1,62,57,9877,7.39,7.35,4.57
1.21,Very Good,G,VVS2,60.4,56,9878,6.96,6.91,4.19
1.5,Good,H,VS1,63.8,61,9878,7.17,7.12,4.56
1.74,Ideal,D,SI2,59.7,55,9880,7.9,7.84,4.7
1.03,Ideal,F,VVS1,61.3,54,9881,6.56,6.62,4.04
1.71,Good,I,SI1,63.2,57,9881,7.49,7.53,4.75
1.04,Premium,E,VVS2,62.8,58,9882,6.45,6.42,4.04
1.66,Premium,J,VVS2,62.6,59,9882,7.54,7.58,4.73
1.24,Very Good,F,VS1,59,60,9885,7,7.07,4.15
1.18,Ideal,E,VS1,62.4,54,9886,6.79,6.74,4.22
1.75,Ideal,J,VS2,62.1,56,9890,7.74,7.69,4.79
1.34,Ideal,G,VS1,62.7,57,9890,7.04,7.1,4.43
1.31,Ideal,G,VS1,62.2,56,9891,7.01,7.05,4.37
1.31,Ideal,G,VS1,61.5,57,9891,7.02,7.06,4.33
1.31,Premium,G,VS1,61.5,59,9891,7,7.06,4.32
1.51,Ideal,I,VS2,62.6,55,9891,7.29,7.34,4.58
1.51,Ideal,I,VS2,61.6,54,9891,7.38,7.42,4.57
1.5,Good,G,SI1,60.2,61,9892,7.27,7.32,4.39
1.51,Premium,D,SI2,63,62,9894,7.28,7.23,4.57
1.5,Very Good,D,SI1,63.4,63,9895,7.23,7.19,4.57
1.53,Very Good,H,VS1,59.5,63,9896,7.44,7.51,4.45
1.26,Premium,F,VS1,62.7,58,9896,6.86,6.93,4.32
1.04,Ideal,E,VVS2,62.4,56,9897,6.51,6.47,4.05
1.52,Good,H,SI1,63.8,60,9898,7.24,7.3,4.64
1.52,Good,H,SI1,63.6,57,9898,7.25,7.3,4.63
1.76,Very Good,I,SI2,62,57,9898,7.7,7.74,4.78
1.6,Very Good,E,SI2,62,57,9900,7.47,7.54,4.65
1.5,Very Good,E,SI2,60.7,55,9900,7.39,7.44,4.5
1.5,Premium,E,SI2,61.2,59,9900,7.36,7.41,4.52
1.5,Premium,I,VS1,62.7,59,9900,7.25,7.3,4.56
1.5,Ideal,I,VS1,61.3,57,9900,7.32,7.35,4.5
1.16,Ideal,G,IF,62.3,55,9901,6.73,6.79,4.21
1.16,Ideal,G,IF,62,57,9901,6.7,6.73,4.16
1.1,Very Good,D,VS1,59.7,58,9901,6.69,6.72,4
1.7,Ideal,I,SI1,62.9,57,9901,7.57,7.5,4.74
1.6,Ideal,I,SI1,62.4,56,9901,7.52,7.48,4.68
1.7,Premium,J,VS2,61,59,9901,7.66,7.62,4.66
1.04,Ideal,E,VVS2,61,57,9901,6.61,6.57,4.02
1,Premium,F,VVS1,61,60,9901,6.43,6.39,3.91
1.5,Very Good,F,SI1,62.8,56,9904,7.26,7.33,4.58
1.2,Very Good,E,VS1,59.4,56,9904,6.94,7,4.14
2.04,Premium,G,I1,62.4,58,9905,8.17,8.08,5.07
1.26,Ideal,G,VS1,61.9,55,9907,6.96,6.91,4.29
1.01,Very Good,F,VVS1,62.1,58,9908,6.37,6.41,3.97
1.5,Good,I,VVS2,63.3,58,9909,7.24,7.27,4.59
1.56,Premium,E,SI2,62.4,60,9909,7.36,7.41,4.61
1.3,Premium,F,VS2,60.4,59,9909,7.06,7.12,4.28
1.57,Ideal,I,VS2,61.5,56,9912,7.49,7.56,4.63
1.2,Ideal,D,VS2,62.3,56,9912,6.81,6.78,4.23
1.24,Premium,F,VS1,60.1,59,9916,7.02,6.99,4.21
1.24,Premium,D,VS2,59.3,58,9916,7.09,7.03,4.19
1.19,Ideal,G,VS1,62.4,54,9918,6.78,6.81,4.24
1,Premium,D,VVS2,63,59,9918,6.38,6.35,4.01
1,Premium,D,VVS2,59.9,61,9918,6.5,6.42,3.87
1.22,Ideal,F,VS1,62.3,57,9920,6.79,6.83,4.24
1.23,Ideal,G,VVS2,62.2,56.1,9921,6.8,6.87,4.25
1.23,Ideal,G,VVS2,62.4,55,9921,6.8,6.88,4.27
1.59,Very Good,I,SI1,62.4,56,9925,7.46,7.48,4.66
3.01,Premium,F,I1,62.2,56,9925,9.24,9.13,5.73
1.5,Ideal,I,SI1,61.5,57,9926,7.4,7.35,4.54
1.54,Premium,F,SI1,62.8,58,9926,7.35,7.32,4.61
1.01,Very Good,E,VVS2,61.7,60,9930,6.32,6.35,3.91
1.24,Premium,F,VS1,58,58,9930,7.16,7.02,4.11
1.11,Ideal,G,IF,61.9,55,9931,6.64,6.68,4.12
1.03,Ideal,E,VVS2,61.7,54,9932,6.49,6.52,4.02
1.25,Ideal,D,VS2,62.6,56,9933,6.84,6.87,4.29
1.17,Premium,D,VS1,61.7,59,9934,6.72,6.77,4.16
1.2,Ideal,D,VS2,61.4,56,9935,6.88,6.79,4.2
1.51,Very Good,E,SI2,62.3,62,9936,7.15,7.26,4.49
1.7,Premium,J,VS2,62.8,59,9939,7.6,7.55,4.76
1.21,Very Good,G,VVS2,59.3,58,9942,7.01,7.05,4.17
1.54,Ideal,I,SI1,63.5,61,9942,7.29,7.33,4.64
1.6,Very Good,H,SI1,63.2,55,9946,7.46,7.41,4.7
1.5,Good,H,SI1,64.3,60,9946,7.23,7.14,4.62
1.52,Ideal,F,SI2,61.9,57,9948,7.33,7.37,4.55
1.52,Premium,G,SI1,61.6,57,9952,7.4,7.33,4.54
1.5,Premium,G,SI1,62.9,55,9954,7.28,7.24,4.57
1.21,Ideal,G,VVS2,59.4,59,9954,6.92,7.01,4.14
1.5,Premium,G,SI1,60,61,9954,7.48,7.43,4.47
1.5,Premium,G,SI1,62.9,56,9954,7.34,7.22,4.58
1.22,Ideal,G,VS2,60.1,57,9954,6.96,7.01,4.2
1.5,Good,G,SI1,59.7,65,9954,7.46,7.34,4.42
1.01,Very Good,E,VS1,63.1,56,9955,6.44,6.39,4.05
1.87,Ideal,J,SI1,62.3,57,9955,7.82,7.88,4.89
1.52,Premium,D,SI2,59.1,58,9959,7.48,7.45,4.41
1.5,Very Good,D,SI2,59.8,63,9959,7.44,7.38,4.43
1.56,Premium,I,VS1,61.7,59,9959,7.46,7.41,4.59
1.52,Premium,H,SI1,60.1,60,9959,7.45,7.39,4.46
1.5,Very Good,I,VS2,63.8,59,9960,7.29,7.23,4.63
1.61,Premium,I,VS1,62.2,58,9961,7.46,7.55,4.67
1.61,Ideal,E,SI2,61.6,56,9961,7.54,7.62,4.67
1.01,Very Good,D,VVS2,60.2,58,9965,6.51,6.57,3.94
1.01,Very Good,F,IF,59.6,62,9965,6.47,6.56,3.88
1.15,Ideal,E,VS2,61.4,57,9967,6.73,6.76,4.14
2.06,Premium,F,I1,58.7,61,9967,8.33,8.31,4.88
1.2,Very Good,G,VVS1,61.8,55,9968,6.79,6.83,4.21
1.65,Premium,G,SI2,62.2,58,9970,7.62,7.55,4.72
1.53,Very Good,G,SI1,62.5,56,9971,7.32,7.36,4.59
1.01,Very Good,F,IF,63.5,59,9972,6.29,6.41,4.03
1.59,Ideal,I,VS2,61.1,55,9972,7.54,7.48,4.59
1.59,Premium,F,SI2,60.3,59,9972,7.6,7.55,4.57
1.52,Very Good,H,SI1,62.5,59,9973,7.26,7.37,4.57
1.58,Ideal,I,SI2,60.9,59,9973,7.48,7.55,4.58
1.71,Very Good,H,VS1,63.5,59,9974,7.59,7.52,4.8
1.76,Ideal,H,SI1,62.2,56,9974,7.73,7.7,4.8
1.51,Very Good,I,VS1,60.7,60,9979,7.43,7.49,4.53
1.8,Good,I,SI2,63.2,58,9979,7.66,7.75,4.87
1.32,Premium,G,VS1,60.6,57,9979,7.14,7.09,4.31
1.32,Ideal,G,VS1,62.6,56,9979,7.05,7,4.4
1.02,Premium,F,VVS1,60.8,58,9980,6.56,6.46,3.96
1.2,Very Good,G,IF,59.4,61,9987,6.92,6.95,4.12
1.5,Very Good,H,SI1,61,55,9987,7.35,7.44,4.51
1.33,Premium,G,VS1,60.2,60,9992,7.2,7.12,4.31
1.25,Ideal,F,VS1,61.7,56,9996,6.93,6.92,4.27
1.5,Ideal,F,SI2,62.9,55,9996,7.28,7.26,4.57
1.5,Very Good,G,SI1,62.8,57,9996,7.19,7.3,4.55
1.7,Premium,I,VS2,62.5,58,9996,7.52,7.45,4.68
1.7,Fair,F,SI2,64.5,57,9996,7.55,7.51,4.86
1.06,Very Good,E,VVS2,61.8,58,9997,6.52,6.56,4.04
1.54,Ideal,I,VS2,61.9,55.8,9998,7.38,7.43,4.58
1.23,Very Good,G,VVS2,62.2,57,9999,6.8,6.87,4.25
1.26,Ideal,F,VS2,61.2,57,9999,6.96,6.99,4.27
2,Good,G,SI2,64.2,60,9999,7.89,7.81,5.04
1.51,Good,H,VS2,64,59,10000,7.25,7.19,4.62
1.7,Ideal,J,VS2,60.5,58,10002,7.73,7.74,4.68
1.03,Ideal,E,VVS2,60.6,59,10003,6.5,6.53,3.95
1.23,Very Good,G,VVS2,60.6,55,10004,6.93,7.02,4.23
1.25,Ideal,F,VS2,61.6,55,10006,6.93,6.96,4.28
2.01,Very Good,I,SI2,61.4,63,10009,8.19,7.96,4.96
1.21,Very Good,F,VS1,62.3,58,10009,6.76,6.85,4.24
1.51,Premium,I,VS2,59.9,60,10010,7.42,7.36,4.43
1.01,Fair,D,SI2,64.6,58,10011,6.25,6.2,4.02
1.05,Ideal,F,VVS2,60.5,55,10011,6.67,6.58,4.01
1.6,Ideal,J,VS1,62,53,10011,7.57,7.56,4.69
1.51,Premium,H,SI1,61.2,60,10012,7.46,7.37,4.54
1.35,Premium,G,VS1,62.1,59,10012,7.06,7.02,4.37
1.51,Very Good,E,SI2,63.2,56,10012,7.32,7.26,4.61
1.51,Premium,H,SI1,61.3,60,10012,7.33,7.29,4.48
1.51,Ideal,H,SI1,61.3,56,10012,7.44,7.4,4.55
1.53,Premium,I,VS2,62,58,10013,7.36,7.41,4.58
1.13,Ideal,F,VS1,60.9,57,10016,6.73,6.76,4.11
1.21,Premium,F,VS1,62.6,59,10018,6.81,6.76,4.25
1.01,Very Good,F,VVS1,62.9,57,10019,6.35,6.41,4.01
1.5,Very Good,G,SI1,60.1,61,10019,7.28,7.4,4.41
1.5,Very Good,G,SI1,62.1,58,10019,7.26,7.3,4.52
1.04,Ideal,E,VVS2,62.9,55,10019,6.47,6.51,4.08
1.26,Very Good,G,VVS2,60.9,56,10020,6.95,7.01,4.25
1.51,Premium,G,SI1,58.7,60,10020,7.55,7.48,4.41
1.51,Premium,H,SI1,60.7,59,10020,7.43,7.39,4.5
1.51,Premium,G,SI1,60.6,58,10020,7.47,7.39,4.5
1.51,Premium,G,SI1,59.7,58,10020,7.5,7.45,4.46
1.51,Premium,G,SI1,62,58,10020,7.31,7.26,4.52
1.5,Very Good,H,VS2,60.9,59,10023,7.37,7.43,4.51
1.12,Premium,F,VVS2,62.4,59,10028,6.58,6.66,4.13
1.27,Premium,F,VS1,60.3,58,10028,7.06,7.04,4.25
1.02,Very Good,E,IF,61.7,60,10029,6.38,6.52,3.98
1.66,Premium,G,SI2,59.1,58,10030,7.77,7.69,4.57
1.03,Very Good,F,IF,62.8,57,10032,6.4,6.47,4.04
1.52,Very Good,I,VS1,62.9,59.9,10032,7.27,7.31,4.59
1.24,Premium,F,VS1,62.5,58,10033,6.87,6.83,4.28
1.23,Very Good,F,VS1,62,59,10035,6.84,6.87,4.25
1.54,Very Good,G,SI1,61.3,59,10036,7.38,7.41,4.53
1.5,Good,G,VS1,63.6,57,10036,7.23,7.14,4.57
1.22,Ideal,G,VVS2,62.3,56,10038,6.81,6.84,4.25
1.3,Ideal,G,VS1,62,55,10038,6.98,7.02,4.34
1.5,Premium,H,SI1,59,62,10038,7.39,7.31,4.56
1.59,Premium,I,VS2,60.2,60,10039,7.58,7.61,4.57
2.09,Premium,I,SI2,60.1,59,10042,8.34,8.3,5
1.83,Premium,I,VS2,60.5,60,10043,7.93,7.86,4.78
1.07,Ideal,E,VVS2,61.4,56,10043,6.65,6.55,4.05
1.76,Premium,I,SI2,62,58,10043,7.76,7.72,4.8
1.51,Very Good,H,VS1,61.5,54,10045,7.34,7.42,4.54
1.5,Very Good,E,SI1,60.5,63,10046,7.42,7.35,4.48
1.08,Ideal,F,VVS2,61.6,57,10046,6.57,6.6,4.06
1,Very Good,F,IF,63.2,63,10046,6.26,6.24,3.95
1,Premium,D,VVS2,61.6,60,10046,6.41,6.36,3.93
1.03,Ideal,F,VVS2,61.1,57,10049,6.51,6.54,3.99
1.52,Very Good,I,VS2,62.3,58,10051,7.32,7.28,4.55
1.77,Ideal,D,SI2,60.9,53,10051,7.92,7.85,4.8
1.08,Ideal,F,VVS2,62.1,55,10052,6.57,6.6,4.09
1.2,Premium,G,VVS2,62.8,59,10053,6.72,6.65,4.2
1.51,Very Good,H,SI1,63.3,57,10053,7.23,7.34,4.61
1.11,Ideal,G,IF,61.2,54,10053,6.71,6.73,4.11
1.2,Premium,E,VS1,60.7,57,10053,6.89,6.81,4.16
1.2,Premium,G,VVS2,61.2,58,10053,6.88,6.84,4.2
1.71,Premium,I,VS1,60.3,62,10055,7.76,7.7,4.66
1.89,Premium,G,SI2,62.9,58,10055,7.87,7.81,4.93
1,Ideal,F,VVS1,62.3,53,10058,6.37,6.43,3.99
1.07,Ideal,F,VVS2,62.3,57,10061,6.56,6.58,4.09
1.66,Premium,J,VVS2,62.6,59,10062,7.58,7.54,4.73
1.53,Ideal,H,SI1,59.8,59,10063,7.48,7.54,4.49
1.51,Premium,H,SI1,58,59,10063,7.57,7.54,4.38
1.6,Premium,D,SI2,61.9,58,10064,7.54,7.49,4.65
1.2,Premium,F,VVS2,60.5,60,10064,6.98,6.87,4.19
1.09,Premium,G,IF,61.3,58,10065,6.64,6.6,4.06
1.11,Very Good,F,VVS1,62.5,59,10069,6.59,6.63,4.13
1.34,Ideal,G,VS1,62.7,57,10070,7.1,7.04,4.43
1.31,Premium,G,VS1,61.5,59,10071,7.06,7,4.32
1.31,Ideal,G,VS1,62.2,56,10071,7.05,7.01,4.37
1.31,Ideal,G,VS1,61.5,57,10071,7.06,7.02,4.33
2.52,Fair,G,I1,66.9,57,10076,8.39,8.33,5.6
1.53,Very Good,H,VS1,59.5,63,10076,7.51,7.44,4.45
1.26,Premium,F,VS1,62.7,58,10076,6.93,6.86,4.32
1.73,Ideal,J,VS2,63,57,10076,7.64,7.6,4.8
1.52,Premium,H,SI1,62.5,58,10078,7.33,7.29,4.57
1.6,Very Good,H,SI1,63.1,58,10078,7.45,7.39,4.68
1.52,Good,H,SI1,63.6,57,10078,7.3,7.25,4.63
1.52,Good,H,SI1,63.8,60,10078,7.3,7.24,4.64
1.19,Ideal,D,VS1,61.1,57,10079,6.84,6.87,4.19
1.5,Very Good,E,SI2,63.5,60,10080,7.25,7.21,4.59
1.5,Ideal,I,VS1,61.3,57,10080,7.35,7.32,4.5
1.5,Premium,I,VS1,62.7,59,10080,7.3,7.25,4.56
1.5,Premium,E,SI2,59.5,55,10080,7.51,7.47,4.46
1.5,Premium,H,SI1,61.4,58,10080,7.41,7.28,4.51
1.5,Ideal,H,VS1,61.3,55,10080,7.37,7.34,4.51
1.5,Premium,E,SI2,61.2,59,10080,7.41,7.36,4.52
0.32,Ideal,H,VVS2,61.4,54,628,4.4,4.43,2.71
0.35,Ideal,I,VVS1,61.6,55,628,4.55,4.58,2.81
0.42,Ideal,J,VS2,62,55,628,4.81,4.87,3
0.34,Ideal,G,VS2,61,55,628,4.56,4.58,2.79
0.32,Ideal,G,VS1,61.4,56,628,4.42,4.47,2.73
0.38,Ideal,E,SI2,62.1,54.1,628,4.64,4.69,2.9
0.38,Ideal,E,SI2,61.8,56,628,4.62,4.66,2.87
0.31,Ideal,F,SI1,62,54,628,4.36,4.38,2.71
0.39,Ideal,E,SI1,61.1,55,628,4.74,4.75,2.9
0.32,Good,G,VS1,57,62,628,4.51,4.54,2.58
0.34,Ideal,H,SI1,62.6,56,628,4.48,4.46,2.8
0.34,Very Good,H,SI1,63.3,56,628,4.46,4.45,2.82
0.34,Ideal,H,SI1,60.7,56,628,4.58,4.52,2.76
0.34,Good,H,SI1,63.7,57,628,4.45,4.44,2.83
0.31,Premium,H,VS2,61.9,58,628,4.39,4.37,2.71
0.31,Ideal,H,VS2,62,57,628,4.38,4.33,2.7
0.31,Premium,H,VS2,59.7,61,628,4.42,4.39,2.63
0.31,Ideal,I,VS1,61.6,55,628,4.36,4.34,2.68
0.31,Ideal,I,VS1,61.9,54,628,4.38,4.34,2.7
0.31,Premium,I,VS1,60.8,59,628,4.41,4.37,2.67
0.31,Premium,I,VS1,59.2,60,628,4.45,4.4,2.62
0.31,Ideal,I,VS1,62.8,55,628,4.35,4.31,2.72
0.31,Very Good,I,VS1,63.2,56,628,4.33,4.28,2.72
0.31,Premium,I,VS1,63,58,628,4.32,4.29,2.71
0.31,Premium,I,VS1,62.6,59,628,4.33,4.29,2.7
0.31,Premium,I,VS1,62.3,59,628,4.35,4.29,2.69
0.31,Good,I,VS1,63.7,55,628,4.33,4.3,2.75
0.31,Ideal,I,VS1,62.8,57,628,4.32,4.28,2.7
0.31,Good,I,VS1,63.9,56,628,4.3,4.28,2.74
0.31,Good,I,VS1,63.8,56,628,4.32,4.27,2.74
1.5,Premium,E,SI2,60.7,55,10080,7.44,7.39,4.5
1.5,Fair,E,SI2,66.3,60,10080,7.09,7.02,4.68
1.16,Ideal,G,IF,62.3,55,10082,6.79,6.73,4.21
1.16,Ideal,G,IF,62,57,10082,6.73,6.7,4.16
1.21,Premium,D,VS1,60.2,59,10083,6.89,6.86,4.14
1.71,Premium,H,VS2,59.2,61,10084,7.83,7.77,4.62
1.72,Good,G,SI2,62.8,59.3,10084,7.55,7.62,4.76
1.74,Ideal,E,SI2,62.3,57,10085,7.8,7.7,4.83
1.51,Good,G,SI1,63.3,58,10085,7.2,7.26,4.58
1.74,Very Good,H,SI2,62.1,59,10086,7.65,7.78,4.79
1.5,Premium,G,SI1,62.7,58,10087,7.28,7.23,4.55
1.51,Good,E,SI1,60.4,61,10088,7.33,7.37,4.44
1.82,Very Good,J,VS1,62.2,56,10090,7.83,7.96,4.91
1.51,Very Good,H,VS2,61.9,57,10090,7.32,7.36,4.54
1.3,Ideal,F,VS2,62.2,56,10090,6.98,6.94,4.33
1.3,Premium,F,VS2,60.4,59,10090,7.12,7.06,4.28
1.5,Very Good,I,VVS2,63.3,58,10090,7.27,7.24,4.59
1.56,Premium,E,SI2,62.4,60,10090,7.41,7.36,4.61
1.5,Premium,D,SI2,59.9,60,10090,7.48,7.41,4.46
1.7,Premium,G,SI2,58.9,62,10091,7.79,7.72,4.57
1.57,Ideal,I,VS2,61.5,56,10093,7.56,7.49,4.63
1.07,Ideal,F,VVS2,60.3,55,10093,6.65,6.68,4.02
1.31,Very Good,E,VS2,63.1,56,10094,6.95,6.9,4.37
1.49,Premium,H,SI1,61.9,57,10096,7.35,7.31,4.54
1.71,Ideal,I,SI2,62.1,58,10096,7.64,7.56,4.72
1.51,Ideal,H,SI1,61.9,58,10096,7.33,7.37,4.55
1.33,Good,G,VS1,62.8,60,10096,6.87,6.92,4.33
1.53,Premium,I,VS1,61.2,59,10098,7.39,7.41,4.53
1.75,Very Good,I,SI2,61.2,57,10098,7.71,7.76,4.73
1.61,Ideal,I,VS2,62.5,57,10098,7.49,7.43,4.66
1.31,Ideal,G,VS1,61.9,56,10099,7.03,7.13,4.38
1.22,Ideal,F,VS1,62.3,57,10100,6.83,6.79,4.24
1.64,Good,I,SI1,57.9,61,10102,7.78,7.74,4.49
1.07,Ideal,E,VVS2,61.7,57,10104,6.55,6.61,4.06
1.59,Ideal,I,SI1,62.4,56,10106,7.48,7.46,4.66
1.59,Very Good,I,VS2,60.5,63,10106,7.52,7.45,4.53
1.8,Very Good,J,SI1,61.4,55,10107,7.86,7.8,4.81
1.79,Ideal,J,SI1,59.8,61,10108,7.87,7.91,4.72
1.22,Premium,G,VVS2,62,58,10111,6.9,6.85,4.26
1.09,Premium,E,VVS2,59.9,59,10111,6.73,6.7,4.02
1.58,Very Good,I,VS1,61.8,57,10112,7.5,7.56,4.64
1,Very Good,D,VVS2,61.7,58,10113,6.37,6.41,3.94
1.23,Ideal,G,VVS1,63.2,56,10113,6.78,6.83,4.3
1.51,Very Good,E,SI1,63.1,56,10113,7.24,7.22,4.56
1.25,Ideal,D,VS2,62.6,56,10114,6.87,6.84,4.29
1.17,Premium,D,VS1,61.7,59,10115,6.77,6.72,4.16
1.51,Very Good,G,SI1,63.3,60,10116,7.2,7.24,4.57
1.51,Premium,D,SI1,62.2,59,10122,7.34,7.29,4.55
1.5,Ideal,D,SI2,63,56,10122,7.3,7.25,4.58
1.28,Ideal,G,VS1,62.1,57,10126,6.91,6.94,4.3
1.43,Ideal,H,VVS2,61.6,54,10129,7.25,7.29,4.48
1.51,Good,H,VS1,59.9,61,10129,7.34,7.39,4.41
1.52,Ideal,F,SI2,61.9,57,10129,7.37,7.33,4.55
1.52,Very Good,I,VS2,61.7,55,10130,7.39,7.32,4.54
1.04,Very Good,D,VVS2,60.8,58,10130,6.49,6.53,3.96
1.07,Ideal,E,VVS2,62.3,56,10133,6.51,6.61,4.09
1.66,Very Good,H,SI1,62.8,56,10134,7.53,7.57,4.74
1.5,Good,F,VS2,64,56,10134,7.18,7.13,4.64
1,Premium,E,VVS1,60.3,54,10134,6.59,6.47,3.94
1.87,Ideal,J,SI1,62.3,57,10137,7.88,7.82,4.89
1.21,Premium,E,VS1,60.3,58,10137,6.95,6.91,4.18
1.24,Ideal,F,VS1,61.5,54,10138,6.93,6.89,4.25
1.24,Ideal,F,VS1,60.9,54,10138,6.98,6.95,4.24
1.5,Very Good,G,SI1,63.1,59,10139,7.22,7.27,4.57
1.11,Very Good,F,VVS1,59.7,55,10141,6.77,6.82,4.06
1.1,Ideal,D,VS1,61.9,56,10144,6.58,6.61,4.09
1.52,Very Good,H,SI1,62.5,58,10145,7.28,7.34,4.57
1.53,Ideal,H,SI1,62.9,60,10145,7.36,7.28,4.61
1.5,Very Good,I,IF,62.9,58,10147,7.21,7.31,4.57
